timestamp,cpu,ram,label
1769809234.8375866,0.0,86.0,0
1769809235.838329,5.7,86.1,0
1769809236.8391263,7.1,86.3,0
1769809237.8399734,4.9,86.2,0
1769809238.8405848,3.5,86.2,0
1769809239.8415687,6.0,86.2,0
1769809240.8427107,4.7,86.1,0
1769809241.843694,6.3,86.2,0
1769809242.844615,4.4,86.2,0
1769809243.845384,4.0,86.2,0
1769809244.846205,4.9,86.2,0
1769809245.8468895,5.8,86.1,0
1769809246.847436,3.1,86.1,0
1769809247.8486843,10.6,86.3,0
1769809248.8500257,4.4,86.2,0
1769809249.8508322,7.7,86.2,0
1769809250.8516576,6.1,86.2,0
1769809251.8523772,7.8,86.2,0
1769809252.8535051,13.2,84.9,0
1769809253.8542407,3.5,84.9,0
1769809254.855217,6.1,85.0,0
1769809255.8558416,6.3,85.0,0
1769809256.8567321,5.3,85.0,0
1769809257.8592172,8.0,85.0,0
1769809258.8606176,10.1,85.0,0
1769809259.8612328,4.3,85.0,0
1769809260.8621693,6.7,84.9,0
1769809261.8633232,3.0,84.9,0
1769809262.8640008,3.0,84.9,0
1769809263.8648832,10.0,84.9,0
1769809264.8659055,5.8,84.7,0
1769809265.8665688,6.9,84.8,0
1769809266.8674102,4.0,84.8,0
1769809267.8684845,5.6,84.8,0
1769809268.869142,7.7,84.8,0
1769809269.8697407,3.6,84.8,0
1769809270.8704848,19.7,85.3,0
1769809271.8715117,15.1,85.3,0
1769809272.872723,5.7,85.3,0
1769809273.8734195,7.7,85.2,0
1769809274.8739562,10.9,85.2,0
1769809275.874931,10.5,85.2,0
1769809276.8757436,15.2,85.2,0
1769809277.8766234,15.5,85.2,0
1769809278.8772376,10.4,85.2,0
1769809279.8778582,7.1,85.2,0
1769809280.8788214,9.1,85.2,0
1769809281.8796613,16.1,85.1,0
1769809282.880411,6.0,84.9,0
1769809283.881255,7.5,84.9,0
1769809284.8824384,7.0,84.9,0
1769809285.8832994,11.8,85.3,0
1769809286.8842235,10.0,85.0,0
1769809287.8856394,13.0,85.0,0
1769809288.8866243,6.7,85.1,0
1769809289.8872755,5.1,85.1,0
1769809290.887857,12.0,85.1,0
1769809291.8888245,12.8,85.1,0
1769809292.8895984,10.6,85.9,0
1769809293.8905227,11.2,86.0,0
1769809294.8913012,4.6,86.0,0
1769809295.8920355,8.8,85.9,0
1769809296.8935907,3.2,85.9,0
1769809297.8942103,5.6,85.9,0
1769809298.8950925,4.0,85.8,0
1769809299.896075,6.9,86.5,0
1769809300.8972456,10.5,86.5,0
1769809301.8981738,3.9,86.5,0
1769809302.899315,1.4,86.4,0
1769809303.900099,1.8,86.4,0
1769809304.9011333,2.9,86.3,0
1769809305.9019804,2.2,86.2,0
1769809306.9029684,3.5,86.2,0
1769809307.9040082,4.6,86.2,0
1769809308.9049008,11.2,86.2,0
1769809309.9053621,5.3,86.2,0
1769809310.9062965,2.8,86.2,0
1769809311.9073727,2.7,86.3,0
1769809312.9083827,7.8,86.3,0
1769809313.9094114,5.4,86.3,0
1769809314.9101214,9.1,86.3,0
1769809315.9107156,1.9,86.4,0
1769809316.9117618,1.9,86.5,0
1769809317.9126337,9.0,86.6,0
1769809318.913875,9.7,86.8,0
1769809319.9154928,6.0,86.8,0
1769809320.916322,3.1,86.8,0
1769809321.9170825,4.3,86.8,0
1769809322.9182777,3.9,86.8,0
1769809323.9190152,8.1,86.3,0
1769809324.919707,14.8,86.4,0
1769809325.9206388,4.2,86.3,0
1769809326.9217095,3.0,86.3,0
1769809327.9223273,11.9,86.2,0
1769809328.9233117,8.4,86.2,0
1769809329.9242613,6.1,85.5,0
1769809330.9252555,2.5,85.5,0
1769809331.926007,4.1,85.5,0
1769809332.9268208,6.2,85.6,0
1769809333.9275756,18.1,85.6,0
1769809334.9282906,11.8,85.6,0
1769809335.9293172,16.4,85.6,0
1769809336.9298816,11.2,85.6,0
1769809337.9304895,10.3,85.6,0
1769809338.9313078,7.1,85.6,0
1769809339.932454,7.7,85.6,0
1769809340.9335575,5.2,85.6,0
1769809341.934428,8.5,85.6,0
1769809342.9350753,6.2,85.6,0
1769809343.9363978,6.7,85.6,0
1769809344.9372823,3.8,85.6,0
1769809345.937895,8.9,85.6,0
1769809346.93847,2.3,85.6,0
1769809347.939007,2.9,85.6,0
1769809348.9398658,3.8,85.6,0
1769809349.9408903,4.6,85.6,0
1769809350.9419048,4.7,85.6,0
1769809351.94266,3.9,85.6,0
1769809352.9434779,5.3,85.8,0
1769809353.9445462,5.0,85.8,0
1769809354.9456043,6.1,85.7,0
1769809355.9464257,1.0,85.7,0
1769809356.947386,3.0,85.7,0
1769809357.94843,2.8,85.7,0
1769809358.9491148,7.8,85.8,0
1769809359.9500513,4.1,85.8,0
1769809360.9513245,6.7,85.8,0
1769809361.9524112,4.6,85.9,0
1769809362.9536452,2.5,85.8,0
1769809363.9542558,1.3,85.8,0
1769809364.955227,6.0,85.8,0
1769809365.9559255,7.9,85.8,0
1769809366.9576337,5.4,85.8,0
1769809367.9586177,14.2,85.9,0
1769809368.9591777,13.7,85.9,0
1769809369.9599862,15.8,86.0,0
1769809370.9609432,10.9,86.0,0
1769809371.9617174,13.9,86.0,0
1769809372.9624298,12.3,86.0,0
1769809373.9634035,13.0,86.0,0
1769809374.9641774,12.9,85.9,0
1769809375.9648547,13.4,85.9,0
1769809376.9658358,15.5,86.0,0
1769809377.9671478,11.2,85.9,0
1769809378.9679673,2.7,85.9,0
1769809379.9689395,4.9,85.9,0
1769809380.969728,10.4,85.9,0
1769809381.9706066,2.2,85.9,0
1769809382.971299,8.4,86.9,0
1769809383.9723623,12.7,86.4,0
1769809384.9731624,16.0,86.4,0
1769809385.9741702,16.2,86.5,0
1769809386.9751058,15.3,86.3,0
1769809387.9758441,10.5,86.3,0
1769809388.976942,4.7,86.2,0
1769809389.9774764,8.2,86.3,0
1769809390.9781487,12.5,86.3,0
1769809391.9793363,8.7,86.2,0
1769809392.9804153,6.1,86.1,0
1769809393.981344,3.5,86.1,0
1769809394.9820423,5.4,86.1,0
1769809395.9829977,10.8,86.2,0
1769809396.9836428,4.0,86.1,0
1769809397.9843116,10.7,86.2,0
1769809398.9852607,7.9,86.2,0
1769809399.985878,11.9,86.2,0
1769809400.9865184,10.6,86.2,0
1769809401.9874988,4.7,86.2,0
1769809402.9883451,4.3,86.2,0
1769809403.988948,2.3,86.2,0
1769809404.9898086,3.0,86.2,0
1769809405.9904187,1.7,86.2,0
1769809406.9908748,2.7,86.2,0
1769809407.9916458,6.2,86.2,0
1769809408.9927123,8.6,86.2,0
1769809409.9934359,3.7,86.2,0
1769809410.9940522,3.1,86.2,0
1769809411.9949691,4.8,86.2,0
1769809412.9956214,5.2,86.4,0
1769809413.9962335,5.6,86.0,0
1769809414.997237,3.2,85.9,0
1769809415.9980726,3.7,85.9,0
1769809416.9991055,5.2,85.9,0
1769809418.0004435,5.7,86.0,0
1769809419.0013654,8.4,86.0,0
1769809420.0021517,5.1,86.0,0
1769809421.0036564,9.3,86.0,0
1769809422.004699,7.1,86.0,0
1769809423.0056317,5.4,86.0,0
1769809424.0065844,3.1,86.0,0
1769809425.007922,2.3,85.9,0
1769809426.0091429,2.1,85.9,0
1769809427.01047,3.1,85.9,0
1769809428.0116427,3.8,85.9,0
1769809429.0122817,5.6,85.9,0
1769809430.013081,2.9,86.0,0
1769809431.01368,6.9,85.9,0
1769809432.0146332,2.8,85.9,0
1769809433.0158262,6.9,85.9,0
1769809434.0182085,5.1,86.0,0
1769809435.019418,4.4,85.9,0
1769809436.0204318,9.2,86.0,0
1769809437.021606,6.9,85.9,0
1769809438.02252,2.9,85.9,0
1769809439.0235145,5.2,85.9,0
1769809440.0241518,10.9,85.8,0
1769809441.0249934,3.7,85.5,0
1769809442.0259085,3.6,85.3,0
1769809443.0268743,5.2,85.3,0
1769809444.0279894,1.6,84.9,0
1769809445.0286775,10.7,85.4,0
1769809446.0292974,4.4,85.4,0
1769809447.030332,2.8,85.3,0
1769809448.031087,1.3,85.4,0
1769809449.031905,6.8,85.3,0
1769809450.0350282,7.9,85.3,0
1769809451.0356505,4.6,85.3,0
1769809452.0367117,4.5,85.3,0
1769809453.037716,5.7,85.3,0
1769809454.038656,5.6,85.3,0
1769809455.03927,3.9,85.4,0
1769809456.039895,1.9,85.4,0
1769809457.0406342,6.7,85.4,0
1769809458.0415578,3.3,85.4,0
1769809459.042851,5.9,85.4,0
1769809460.043652,7.2,85.5,0
1769809461.0446174,9.2,85.5,0
1769809462.045746,7.5,85.5,0
1769809463.0464,5.6,85.5,0
1769809464.0474641,4.6,85.5,0
1769809465.0493624,5.4,85.5,0
1769809466.0503585,2.7,85.5,0
1769809467.0513182,3.5,85.4,0
1769809468.0522656,7.4,85.4,0
1769809469.0529673,3.9,85.4,0
1769809470.0539513,4.0,85.4,0
1769809471.0549173,2.6,85.4,0
1769809472.0557115,6.3,85.3,0
1769809473.056383,15.5,86.9,0
1769809474.0575378,12.3,86.4,0
1769809475.058589,8.6,86.3,0
1769809476.0599074,3.2,86.3,0
1769809477.0608506,2.3,86.3,0
1769809478.061639,1.6,86.3,0
1769809479.0625443,1.4,86.3,0
1769809480.063759,2.8,86.3,0
1769809481.06468,8.2,86.3,0
1769809482.0654495,4.5,86.3,0
1769809483.0663776,3.8,86.3,0
1769809484.0671113,5.0,86.4,0
1769809485.0677152,7.7,86.3,0
1769809486.0684044,1.4,86.3,0
1769809487.0689445,3.0,86.2,0
1769809488.0695505,1.4,86.2,0
1769809489.0706096,7.7,86.2,0
1769809490.071575,5.8,86.2,0
1769809491.0723586,8.8,87.1,0
1769809492.073132,7.0,87.2,0
1769809493.0737193,12.1,87.7,0
1769809494.074674,8.0,88.0,0
1769809495.0753498,3.6,87.9,0
1769809496.0762174,3.2,87.9,0
1769809497.0772085,4.6,87.9,0
1769809498.0780423,4.1,87.9,0
1769809499.078784,8.8,87.9,0
1769809500.0796824,4.3,87.9,0
1769809501.0801978,3.8,87.9,0
1769809502.0812101,3.6,88.0,0
1769809503.0820398,4.8,87.9,0
1769809504.083044,45.0,88.7,0
1769809505.0843663,24.7,85.4,0
1769809506.085262,16.7,85.4,0
1769809507.0861123,17.0,85.4,0
1769809508.0868213,6.4,85.4,0
1769809509.087823,6.3,85.5,0
1769809510.0889041,10.4,85.5,0
1769809511.0898836,3.8,85.5,0
1769809512.090587,3.2,85.5,0
1769809513.0914392,3.0,85.6,0
1769809514.0925055,4.7,85.6,0
1769809515.093181,23.1,85.7,0
1769809516.0942483,23.8,85.8,0
1769809517.0948741,14.8,85.8,0
1769809518.0956926,17.4,86.0,0
1769809519.096426,46.7,87.0,0
1769809520.097474,23.4,87.1,0
1769809521.0984912,15.8,87.0,0
1769809522.0993965,8.4,86.5,0
1769809523.1004276,11.7,85.8,0
1769809524.1011071,7.0,85.8,0
1769809525.1025622,5.5,85.8,0
1769809526.1032526,1.3,85.8,0
1769809527.1040685,2.5,85.8,0
1769809528.1050603,6.6,85.7,0
1769809529.1060908,6.6,85.7,0
1769809530.106956,6.3,85.7,0
1769809531.1076124,12.9,85.9,0
1769809532.1081805,50.4,86.5,0
1769809533.1092787,16.5,86.7,0
1769809534.1103315,6.2,86.8,0
1769809535.1110916,7.7,87.1,0
1769809536.1118016,26.5,87.7,0
1769809537.1127012,27.0,87.8,0
1769809538.1144347,21.7,87.8,0
1769809539.115139,30.6,87.8,0
1769809540.1161861,20.3,87.7,0
1769809541.1169612,12.6,87.7,0
1769809542.1176796,20.7,87.7,0
1769809543.118269,7.4,87.8,0
1769809544.1192756,10.1,87.8,0
1769809545.1200173,9.1,87.4,0
1769809546.1205897,5.9,87.4,0
1769809547.1218498,3.2,87.4,0
1769809548.1227067,8.4,87.3,0
1769809549.1232262,4.4,87.3,0
1769809550.1239874,7.1,87.7,0
1769809551.125046,11.3,86.6,0
1769809552.1260147,11.3,85.5,0
1769809553.1270106,14.0,86.2,0
1769809554.1277409,2.7,86.3,0
1769809555.128618,2.1,86.3,0
1769809556.1294317,7.1,86.4,0
1769809557.1301684,5.1,86.4,0
1769809558.130937,5.6,86.7,0
1769809559.1317303,2.6,86.7,0
1769809560.1326396,2.7,86.7,0
1769809561.1331704,2.9,86.7,0
1769809562.1338804,11.2,86.8,0
1769809563.1345901,11.7,87.4,0
1769809564.1355233,5.8,87.2,0
1769809565.1361382,2.2,87.1,0
1769809566.1367447,2.5,87.2,0
1769809567.137382,2.3,87.2,0
1769809568.1381948,4.9,87.2,0
1769809569.1389892,5.4,87.2,0
1769809570.139962,2.2,87.3,0
1769809571.1409934,4.8,87.3,0
1769809572.1421301,2.7,87.3,0
1769809573.1426492,2.7,87.2,0
1769809574.1432357,2.4,87.2,0
1769809575.1439734,4.2,87.2,0
1769809576.144747,8.2,87.2,0
1769809577.1458797,3.3,87.1,0
1769809578.146868,2.2,87.1,0
1769809579.147534,6.1,87.8,0
1769809580.148566,6.0,88.0,0
1769809581.1493843,3.6,88.3,0
1769809582.1503117,3.6,86.4,0
1769809583.1514533,2.5,85.9,0
1769809584.1521297,2.6,85.9,0
1769809585.1529212,3.4,85.9,0
1769809586.1536443,4.3,85.9,0
1769809587.1544087,5.3,85.9,0
1769809588.1554651,13.8,85.9,0
1769809589.156374,4.9,86.0,0
1769809590.1572506,3.5,85.9,0
1769809591.1583526,3.4,85.9,0
1769809592.1593616,1.7,85.9,0
1769809593.160285,4.0,85.7,0
1769809594.1613061,3.8,85.7,0
1769809595.1621208,5.3,85.4,0
1769809596.1628664,1.7,85.4,0
1769809597.1639106,5.3,85.4,0
1769809598.1643233,3.6,85.5,0
1769809599.1651878,3.1,85.5,0
1769809600.1658149,10.3,85.6,0
1769809601.166867,4.1,85.6,0
1769809602.1677914,5.1,85.5,0
1769809603.1686525,3.9,85.6,0
1769809604.169415,2.9,85.6,0
1769809605.1701527,2.4,85.6,0
1769809606.1709125,3.2,85.5,0
1769809607.1717808,3.5,85.5,0
1769809608.1725478,6.0,85.6,0
1769809609.1735277,6.6,85.4,0
1769809610.1741812,4.3,85.4,0
1769809611.1753392,3.6,85.3,0
1769809612.1761725,8.4,85.2,0
1769809613.1770926,2.9,85.4,0
1769809614.1781375,2.3,85.3,0
1769809615.1794207,2.7,85.3,0
1769809616.1801388,7.2,85.4,0
1769809617.1807945,2.3,85.4,0
1769809618.1815166,3.4,85.3,0
1769809619.1822186,4.7,85.4,0
1769809620.182924,3.5,85.4,0
1769809621.1835647,19.9,87.9,0
1769809622.1844196,5.3,86.2,0
1769809623.1850977,3.0,86.2,0
1769809624.1858745,1.7,86.1,0
1769809625.1864436,2.4,86.1,0
1769809626.1872044,6.2,85.1,0
1769809627.188529,7.2,84.9,0
1769809628.1892755,7.1,85.0,0
1769809629.1901283,1.7,85.0,0
1769809630.190911,4.7,85.1,0
1769809631.1917796,7.4,85.1,0
1769809632.1924858,5.3,85.2,0
1769809633.1931174,4.3,85.2,0
1769809634.1941085,5.4,85.1,0
1769809635.1952276,5.8,85.2,0
1769809636.1959972,5.1,85.2,0
1769809637.19696,8.7,85.2,0
1769809638.1976514,5.2,85.2,0
1769809639.1997194,8.3,85.2,0
1769809640.200708,3.5,85.2,0
1769809641.2014875,7.9,85.3,0
1769809642.2030883,5.8,85.2,0
1769809643.2039146,2.5,85.4,0
1769809644.2045994,1.5,85.4,0
1769809645.2059057,1.9,85.4,0
1769809646.2075605,7.6,85.4,0
1769809647.2081752,2.5,85.4,0
1769809648.212588,16.0,85.4,0
1769809649.2145054,8.6,85.5,0
1769809650.2154913,4.8,85.4,0
1769809651.2164755,3.5,85.5,0
1769809652.2184472,5.2,85.5,0
1769809653.2240403,11.5,86.2,0
1769809654.225033,4.0,86.2,0
1769809655.2256703,2.1,86.2,0
1769809656.2264168,2.4,86.2,0
1769809657.2282178,1.8,86.2,0
1769809658.229289,5.1,86.3,0
1769809659.2298565,2.7,86.3,0
1769809660.2305617,10.3,86.3,0
1769809661.2311256,4.0,86.3,0
1769809662.2321188,2.7,86.3,0
1769809663.2331438,1.8,86.2,0
1769809664.233717,2.4,86.2,0
1769809665.2344086,3.1,86.2,0
1769809666.2353213,2.1,86.2,0
1769809667.2358823,2.7,86.2,0
1769809668.2364612,3.0,86.2,0
1769809669.2373192,4.3,86.1,0
1769809670.2381988,3.0,86.2,0
1769809671.238908,2.3,86.2,0
1769809672.241464,11.2,86.0,0
1769809673.2422523,5.4,86.3,0
1769809674.2429304,4.5,86.3,0
1769809675.2438533,6.3,86.2,0
1769809676.245083,3.8,86.2,0
1769809677.2455955,3.8,86.2,0
1769809678.2464027,2.1,86.1,0
1769809679.2473042,3.9,86.1,0
1769809680.2479727,3.5,85.9,0
1769809681.2487009,2.7,85.7,0
1769809682.2495873,3.8,85.5,0
1769809683.2506785,14.1,85.0,0
1769809684.2513676,6.3,84.8,0
1769809685.2522497,8.6,85.3,0
1769809686.2530556,10.2,85.3,0
1769809687.254415,6.6,85.3,0
1769809688.2554038,1.9,85.3,0
1769809689.2578535,3.1,85.4,0
1769809690.258791,3.9,85.4,0
1769809691.2595358,3.2,85.4,0
1769809692.2604692,2.3,85.4,0
1769809693.261208,4.5,85.4,0
1769809694.262249,4.0,85.4,0
1769809695.2630727,5.7,85.3,0
1769809696.2636662,5.0,85.4,0
1769809697.2646503,3.3,85.4,0
1769809698.2656813,2.6,85.4,0
1769809699.2665932,6.2,85.4,0
1769809700.267192,2.5,85.4,0
1769809701.2679687,3.1,85.4,0
1769809702.2689264,7.0,85.4,0
1769809703.2696877,11.6,85.4,0
1769809704.2703931,6.2,85.4,0
1769809705.2716541,4.9,85.4,0
1769809706.2729034,2.9,85.4,0
1769809707.273542,1.6,85.4,0
1769809708.2743213,1.8,85.4,0
1769809709.2753608,7.2,85.4,0
1769809710.2767518,6.3,85.5,0
1769809711.2779355,3.1,85.4,0
1769809712.2791603,2.6,85.4,0
1769809713.2799191,5.7,85.5,0
1769809714.28083,2.3,85.6,0
1769809715.2815263,13.3,85.1,0
1769809716.2824821,2.6,85.1,0
1769809717.2833986,2.9,85.1,0
1769809718.2843187,4.6,85.1,0
1769809719.2853472,3.2,85.0,0
1769809720.2863135,2.5,85.1,0
1769809721.287331,6.1,85.1,0
1769809722.2879977,5.8,85.1,0
1769809723.2886744,6.0,85.0,0
1769809724.2895463,4.7,85.1,0
1769809725.2901242,7.8,85.1,0
1769809726.290741,7.2,85.0,0
1769809727.2918923,8.3,85.0,0
1769809728.292463,2.2,85.1,0
1769809729.2933452,2.3,85.1,0
1769809730.2940667,2.3,85.1,0
1769809731.2951343,3.4,85.0,0
1769809732.2961626,4.6,85.1,0
1769809733.2970464,3.2,85.1,0
1769809734.2978103,7.1,85.1,0
1769809736.155682,8.5,85.1,1
1769809737.4498463,12.9,85.1,1
1769809738.6030142,12.2,85.1,1
1769809739.9188714,18.2,85.1,1
1769809741.3358603,13.4,85.1,1
1769809742.935278,14.1,86.0,1
1769809743.9806302,25.4,85.7,1
1769809745.104838,16.7,86.1,1
1769809746.3055134,13.0,86.2,1
