timestamp,cpu,ram,label
1769809747.4107594,11.5,86.1,1
1769809748.5664868,10.1,86.1,1
1769809749.656367,11.1,86.1,1
1769809750.780644,10.4,86.2,1
1769809751.949872,13.9,86.2,1
1769809753.160932,11.2,86.1,1
1769809754.273571,10.2,86.1,1
1769809755.6899993,11.8,86.0,1
1769809756.8003695,9.7,86.0,1
1769809757.8442926,10.6,86.0,1
1769809759.2457664,21.9,86.0,1
1769809760.4598298,11.7,85.9,1
1769809761.5840602,10.5,85.9,1
1769809762.6894567,12.5,86.9,1
1769809763.845816,14.9,86.5,1
1769809765.19351,10.8,86.6,1
1769809766.3678968,10.5,86.6,1
1769809767.787102,10.2,86.5,1
1769809768.8806193,11.2,86.6,1
1769809770.7384307,10.6,86.6,1
1769809772.0340521,11.0,86.6,1
1769809773.0927618,10.4,86.7,1
1769809774.2167125,15.8,86.6,1
1769809775.5261524,16.2,86.4,1
1769809776.7579756,12.0,86.3,1
1769809777.9105859,27.8,87.2,1
1769809779.4032829,60.4,89.3,1
1769809780.80547,34.6,90.0,1
1769809782.2657382,28.3,91.4,1
1769809783.4668827,29.7,91.7,1
1769809784.555375,38.4,90.6,1
1769809785.6280878,34.4,89.5,1
1769809786.738022,32.9,87.5,1
1769809787.9941854,40.5,88.2,1
1769809789.1934958,32.5,88.4,1
1769809790.5216181,30.5,89.5,1
1769809791.718342,38.1,89.5,1
1769809793.242934,35.4,89.3,1
1769809794.4586613,25.3,89.4,1
1769809796.1699932,32.5,87.2,1
1769809797.4086494,29.6,87.4,1
1769809798.450074,23.9,87.7,1
1769809799.6823237,36.8,88.1,1
1769809800.8352554,25.4,88.5,1
1769809802.0707214,26.6,88.8,1
1769809803.341418,25.0,88.8,1
1769809804.5882013,25.9,88.6,1
1769809805.852918,15.8,88.7,1
1769809807.053079,22.4,88.6,1
1769809808.191,29.4,87.8,1
1769809809.3323898,38.0,88.3,1
1769809810.5306742,25.5,88.1,1
1769809811.7343233,29.2,88.5,1
1769809812.8301451,28.4,88.5,1
1769809814.564365,17.9,88.9,1
1769809815.7670193,14.8,89.2,1
1769809816.9410696,17.7,89.1,1
1769809818.0337,31.0,89.4,1
1769809819.1411495,26.2,89.8,1
1769809820.4664032,22.7,89.0,1
1769809821.6945815,19.7,89.0,1
1769809822.7593496,19.2,88.8,1
1769809824.1031551,17.7,89.0,1
1769809825.3217554,17.0,89.1,1
1769809826.9335046,18.2,89.3,1
1769809828.3528886,18.7,89.3,1
1769809829.632201,23.3,89.3,1
1769809830.6768231,19.0,89.2,1
1769809831.8094654,20.6,88.9,1
1769809833.2927992,21.9,89.6,1
1769809834.3539984,25.9,89.6,1
1769809835.555557,16.2,89.7,1
1769809836.6497629,15.9,89.6,1
1769809837.9107666,16.3,89.8,1
1769809839.357186,19.7,89.6,1
1769809840.475407,19.4,89.6,1
1769809841.756023,14.1,79.9,1
1769809843.0995216,19.6,80.0,1
1769809844.2239468,18.1,80.1,1
1769809845.3836925,18.7,80.0,1
1769809846.4912367,22.1,80.0,1
1769809847.5572422,19.9,80.0,1
1769809848.5909274,19.1,80.1,1
1769809849.8570485,25.5,80.2,1
1769809851.6007864,23.1,80.5,1
1769809852.9296281,19.9,80.3,1
1769809854.0658517,26.7,77.7,1
1769809855.1137915,17.8,77.8,1
1769809856.1871443,18.9,77.8,1
1769809857.2318122,23.5,78.0,1
1769809858.4808407,18.2,78.1,1
1769809859.8837008,18.0,78.2,1
1769809861.0539324,20.6,78.3,1
1769809862.77047,18.8,78.4,1
1769809864.0958695,16.3,76.8,1
1769809865.6081345,15.9,76.8,1
1769809866.7003675,18.3,76.9,1
1769809867.8556638,20.1,77.0,1
1769809868.9823084,21.4,77.0,1
1769809870.263107,18.7,77.0,1
1769809871.482185,23.1,77.0,1
1769809872.5581844,26.4,77.1,1
1769809873.6336193,19.4,76.9,1
1769809874.7260346,20.5,77.0,1
1769809876.056225,19.6,77.1,1
1769809877.271511,19.6,77.0,1
1769809878.505675,17.1,77.2,1
1769809879.7692094,18.9,77.3,1
1769809880.8567624,18.4,77.3,1
1769809882.0413299,18.9,77.4,1
1769809883.1606076,18.4,77.5,1
1769809884.1907306,16.8,77.6,1
1769809885.365828,17.5,77.6,1
1769809886.8199148,20.4,77.7,1
1769809888.0170362,18.2,77.8,1
1769809889.2532375,15.7,77.9,1
1769809890.373664,18.5,77.9,1
1769809892.1846817,18.9,78.1,1
1769809893.293585,20.9,78.4,1
1769809894.3538754,17.2,78.4,1
1769809895.4557922,16.1,78.4,1
1769809896.7609005,18.2,78.5,1
1769809898.3346314,17.9,78.6,1
1769809899.4522798,17.6,78.7,1
1769809900.7323048,20.2,78.8,1
1769809902.1163752,16.5,78.9,1
1769809903.382158,16.7,78.9,1
1769809904.6303666,17.7,78.9,1
1769809905.932277,16.8,79.0,1
1769809907.2412293,17.0,76.9,1
1769809908.4240806,18.7,77.2,1
1769809909.969949,18.3,77.6,1
1769809911.23237,18.3,77.8,1
1769809912.6164951,16.3,77.9,1
1769809913.8071208,18.8,78.0,1
1769809914.8698504,20.8,78.1,1
1769809916.1431167,24.1,78.2,1
1769809917.1998239,17.7,78.4,1
1769809918.2775533,18.7,78.4,1
1769809919.4933007,21.7,78.4,1
1769809920.6601195,18.3,78.5,1
1769809921.8586028,20.2,78.6,1
1769809922.928171,19.9,78.9,1
1769809924.1581993,22.2,79.4,1
1769809925.2473106,20.3,79.3,1
1769809926.3061411,21.7,78.9,1
1769809927.3840644,19.4,78.9,1
1769809928.4289148,18.8,78.9,1
1769809929.8138995,23.3,79.0,1
1769809931.1400092,21.2,79.1,1
1769809932.2150679,18.3,79.0,1
1769809933.306741,14.2,78.9,1
1769809934.3322892,13.6,78.8,1
1769809935.5338686,13.8,78.8,1
1769809936.720361,13.0,78.7,1
1769809937.8469143,12.1,78.8,1
1769809938.8942752,13.6,78.8,1
1769809940.1334112,14.5,78.8,1
1769809941.2608206,15.5,77.8,1
1769809942.3681846,13.0,77.8,1
1769809943.8289306,17.3,77.9,1
1769809945.2734666,15.0,78.3,1
1769809946.277667,6.8,78.6,1
1769809947.282917,6.3,79.0,1
1769809948.2872756,12.5,79.3,1
1769809949.2956128,14.7,79.7,1
1769809950.2963321,13.5,79.8,1
1769809951.3129444,8.5,80.5,1
1769809952.3204637,7.5,80.9,1
1769809953.3282425,9.1,81.0,1
1769809954.3356674,6.2,81.4,1
1769809955.3363135,9.9,81.4,1
1769809956.354106,7.7,82.0,1
1769809957.3630588,5.6,82.3,1
1769809958.3718615,7.0,82.6,1
1769809959.372914,14.7,82.5,1
1769809960.3829596,10.2,82.5,1
1769809961.389914,4.7,82.7,1
1769809962.4009874,3.1,82.9,1
1769809963.4098074,4.9,83.2,1
1769809964.4105284,7.1,83.4,1
1769809965.4111383,7.4,83.1,1
1769809966.411776,5.7,83.5,1
1769809967.4123156,5.7,83.9,1
1769809968.413191,9.4,84.1,1
1769809969.4144373,5.5,84.3,1
1769809970.4151344,4.8,84.5,1
1769809971.4161272,6.9,84.9,1
1769809972.4167576,4.9,85.3,1
1769809973.4176872,5.1,85.6,1
1769809974.4187868,7.1,86.3,1
1769809975.4192924,12.7,85.3,1
1769809976.4202518,7.0,85.6,1
1769809977.421257,5.2,86.0,1
1769809978.4222708,3.6,86.4,1
1769809979.4235237,5.7,86.7,1
1769809980.4244359,9.0,87.2,1
1769809981.4251177,11.7,87.6,1
1769809982.4262948,7.0,85.9,1
1769809983.427253,5.6,85.7,1
1769809984.4282675,8.5,85.9,1
1769809985.429066,4.6,86.3,1
1769809986.4299588,4.4,86.6,1
1769809987.4307451,5.7,87.0,1
1769809988.4315283,6.0,87.4,1
1769809989.4322908,6.3,87.9,1
1769809990.432926,5.7,88.2,1
1769809991.433576,4.8,88.5,1
1769809992.4346814,3.9,88.9,1
1769809993.4356794,4.3,89.3,1
1769809994.4364412,9.1,89.6,1
1769809995.4371784,7.2,90.0,1
1769809996.4379315,5.4,90.3,1
1769809997.4388995,6.4,90.6,1
1769809999.505096,13.1,91.1,1
1769810000.5060434,7.0,91.5,1
1769810001.5067277,6.5,91.9,1
1769810002.5078254,8.6,92.6,1
1769810003.5087008,13.5,93.0,1
1769810004.5095599,8.9,93.3,1
1769810005.5105717,3.4,93.8,1
1769810006.5114713,17.7,89.5,1
1769810007.512287,6.8,88.9,1
1769810008.5128481,9.4,87.4,1
1769810009.5138636,11.2,88.0,1
1769810010.5145864,13.7,88.4,1
1769810011.5152926,14.1,88.8,1
1769810012.516193,12.5,89.2,1
1769810013.5169766,11.8,89.6,1
1769810014.5179849,20.4,91.5,1
1769810015.518484,11.0,91.7,1
1769810016.5190167,4.0,92.2,1
1769810017.5199304,6.5,92.6,1
1769810018.5205042,8.6,93.1,1
1769810019.521369,5.8,93.4,1
1769810020.5222619,21.1,91.2,1
1769810021.5231273,14.7,91.7,1
1769810022.5237598,7.5,92.2,1
1769810023.5245998,5.7,92.6,1
1769810024.5256538,4.7,93.0,1
1769810025.5264983,4.3,93.3,1
1769810026.5270972,11.5,93.8,1
1769810027.5282836,11.9,92.2,1
1769810028.529619,5.2,92.7,1
1769810029.5310643,6.8,93.1,1
1769810030.5320127,12.1,93.5,1
1769810031.5327814,10.0,91.7,1
1769810032.5334873,8.7,92.3,1
1769810033.5341556,7.5,92.9,1
1769810034.5348423,9.1,93.2,1
1769810035.5357466,9.1,93.6,1
1769810036.536823,6.2,93.9,1
1769810037.537843,9.4,93.7,1
1769810038.5388403,14.1,93.5,1
1769810039.5399225,6.5,93.9,1
1769810040.5405798,11.7,94.3,1
1769810041.5414019,13.8,93.7,1
1769810042.5426612,9.2,94.2,1
1769810043.5434968,7.0,94.6,1
1769810044.5442235,13.1,95.2,1
1769810045.5448256,21.0,93.7,1
1769810046.545887,14.0,94.7,1
1769810047.5467923,18.9,93.6,1
1769810048.5475507,13.3,93.9,1
1769810049.5480974,14.0,94.4,1
1769810050.548685,15.1,93.8,1
1769810051.549657,14.4,92.8,1
1769810052.553284,12.5,92.8,1
1769810053.553979,10.9,93.1,1
1769810054.554692,16.5,93.8,1
1769810055.5556343,11.8,93.8,1
1769810056.556614,11.6,94.2,1
1769810057.5572789,13.7,93.9,1
1769810058.5581446,13.0,94.3,1
1769810059.5591493,12.3,94.2,1
1769810060.5599604,16.4,94.8,1
1769810061.5606687,12.7,94.5,1
1769810062.561552,12.9,94.9,1
1769810063.5624633,11.6,95.4,1
1769810064.5636377,8.4,95.0,1
1769810065.5653067,5.6,95.7,1
1769810066.5659177,14.3,95.8,1
1769810067.5663843,14.9,95.3,1
1769810068.567353,7.1,95.7,1
1769810069.568215,6.3,95.3,1
1769810070.5696669,6.1,95.7,1
1769810071.5705667,11.2,95.7,1
1769810072.5715609,7.6,95.7,1
1769810073.5726779,6.9,95.9,1
1769810074.5734177,10.1,95.6,1
1769810075.5745497,10.8,96.1,1
1769810076.5755694,4.3,95.4,1
1769810077.5764234,5.4,95.7,1
1769810078.577205,5.2,96.1,1
1769810079.5776877,6.8,95.5,1
1769810080.5785,8.9,96.1,1
1769810081.5795066,8.4,96.1,1
1769810082.5806181,9.2,95.7,1
1769810083.581302,6.1,96.0,1
1769810084.5822392,5.7,96.2,1
1769810085.5827525,10.2,96.1,1
1769810086.5834143,7.1,96.1,1
1769810087.5844934,6.1,96.0,1
1769810088.5852926,5.8,96.0,1
1769810089.5862317,9.7,95.6,1
1769810090.586897,6.1,96.1,1
1769810091.5879242,5.5,95.2,1
1769810092.5887654,5.2,95.7,1
1769810093.5901318,10.2,95.7,1
1769810094.5908082,8.8,95.9,1
1769810095.5914698,7.0,95.7,1
1769810096.5924132,4.3,96.0,1
1769810097.5931897,4.7,95.9,1
1769810098.594195,4.6,96.0,1
1769810099.5952418,8.5,94.7,1
1769810100.5959678,7.0,95.2,1
1769810101.5968702,7.1,95.9,1
1769810102.5978396,6.3,95.8,1
1769810103.5988367,5.5,94.9,1
1769810104.5996072,12.0,95.5,1
1769810105.6003816,10.5,95.2,1
1769810106.6014667,9.8,95.3,1
1769810107.6026866,6.2,95.4,1
1769810108.6034057,8.3,95.5,1
1769810109.6093738,4.1,95.5,1
1769810110.620274,4.5,95.5,1
1769810111.6246576,6.1,95.7,1
1769810112.6293426,4.7,96.0,1
1769810113.6362665,6.6,95.5,1
1769810114.6482015,5.8,95.8,1
1769810115.6553864,6.8,95.8,1
1769810118.114827,8.7,56.6,1
1769810119.1928105,16.7,56.9,1
1769810120.2355452,11.9,57.2,1
1769810121.2613065,14.8,57.4,1
1769810122.3072581,14.1,57.7,1
1769810123.363118,11.4,58.0,1
1769810124.4490814,13.4,58.3,1
1769810125.5259533,14.8,58.7,1
1769810126.5682054,11.4,59.0,1
1769810127.6348379,12.2,59.2,1
1769810128.7417955,11.2,59.4,1
1769810129.7850244,14.5,60.0,1
1769810130.8777359,11.5,60.3,1
1769810131.9417632,15.7,60.6,1
1769810132.997771,13.2,60.4,1
1769810134.0287786,13.3,60.9,1
1769810135.131687,12.3,60.8,1
1769810136.2083876,13.0,61.1,1
1769810137.2353747,12.2,61.4,1
1769810138.3132808,16.4,61.7,1
1769810139.349036,10.6,62.1,1
1769810140.4047406,15.9,62.6,1
1769810141.5256002,19.1,63.2,1
1769810142.5681002,15.9,63.6,1
1769810143.5971427,15.9,64.0,1
1769810144.65847,18.8,64.5,1
1769810145.7207742,17.9,65.1,1
1769810146.7593129,21.1,65.6,1
1769810147.785006,18.7,66.0,1
1769810148.8009744,18.1,66.4,1
1769810149.920641,21.2,66.6,1
1769810150.9806228,19.8,66.9,1
1769810152.0410457,19.4,67.2,1
1769810153.0651472,18.2,67.5,1
1769810154.1248689,22.1,68.3,1
1769810155.2307749,22.9,68.7,1
1769810156.2929523,19.9,68.9,1
1769810157.328077,23.0,69.1,1
1769810158.3669598,20.1,69.4,1
1769810159.453489,19.8,69.6,1
1769810160.5408611,25.0,70.2,1
1769810161.5848837,15.6,71.6,1
1769810162.6314259,12.3,72.1,1
1769810163.6620116,11.3,72.4,1
1769810164.7034223,11.9,72.6,1
1769810165.7950017,15.0,72.8,1
1769810166.8400507,13.8,73.1,1
1769810167.911126,11.8,73.3,1
1769810169.0018926,12.1,73.6,1
1769810170.0449774,19.1,73.8,1
1769810171.0695314,14.2,74.1,1
1769810172.1472342,14.2,74.4,1
1769810173.220115,11.8,74.9,1
1769810174.3084643,14.1,75.1,1
1769810175.3667376,14.8,75.4,1
1769810176.4291112,11.2,75.6,1
1769810177.507165,13.9,75.9,1
1769810178.565992,11.8,76.1,1
1769810179.6551404,14.1,76.4,1
1769810180.715005,14.3,76.7,1
1769810181.742753,12.2,77.0,1
1769810182.8043795,15.2,77.2,1
1769810183.8681219,12.7,77.5,1
1769810184.9335744,10.6,77.8,1
1769810185.9561577,13.8,78.3,1
1769810186.9923105,18.1,78.8,1
1769810188.064637,16.6,80.3,1
1769810189.1563423,16.6,80.6,1
1769810190.24767,16.2,80.8,1
1769810191.3071265,12.7,81.1,1
1769810192.3849046,12.9,81.3,1
1769810193.4434886,14.0,81.6,1
1769810194.5525525,24.6,83.1,1
1769810195.6182687,21.1,83.0,1
1769810196.7085578,17.8,83.3,1
1769810197.788986,18.1,83.7,1
1769810198.8219306,18.0,83.9,1
1769810199.867039,17.8,84.2,1
1769810200.9240596,17.4,84.4,1
1769810202.0035987,21.5,84.8,1
1769810203.0334208,18.3,85.4,1
1769810204.0646887,19.3,85.6,1
1769810205.109218,21.1,85.8,1
1769810206.1708918,26.3,86.1,1
1769810207.2333264,33.7,86.3,1
1769810208.2758784,23.3,86.7,1
1769810209.3334181,22.0,87.1,1
1769810210.3560975,17.8,85.6,1
1769810211.4449866,13.8,84.3,1
1769810212.5046482,12.0,84.7,1
1769810213.54746,19.3,85.6,1
1769810214.6042914,13.7,85.9,1
1769810215.6830208,14.6,86.2,1
1769810216.7018707,13.0,86.4,1
1769810217.731478,14.6,86.2,1
1769810218.7839987,14.6,86.4,1
1769810219.824667,24.4,86.9,1
1769810220.883546,17.7,87.2,1
1769810221.9610672,32.3,89.1,1
1769810223.028898,19.8,89.2,1
1769810224.0732903,18.5,89.4,1
1769810225.1647751,18.8,89.1,1
1769810226.2417245,17.5,89.4,1
1769810227.3459017,22.4,88.5,1
1769810228.363251,18.4,88.9,1
1769810229.4205706,19.9,89.2,1
1769810230.5561688,19.7,89.6,1
1769810231.6327558,23.1,90.0,1
1769810232.6903996,18.9,90.2,1
1769810233.7191508,18.8,90.5,1
1769810234.8259103,20.4,90.7,1
1769810235.8519826,19.3,91.1,1
1769810236.9071598,13.7,91.4,1
1769810237.997656,19.6,90.4,1
1769810239.059568,20.1,91.3,1
1769810240.1183176,19.0,91.6,1
1769810241.2076812,17.8,92.0,1
1769810242.2364345,17.8,94.4,1
1769810243.2799914,22.5,96.0,1
1769810244.3366988,22.0,93.8,1
1769810245.3778672,16.9,93.7,1
1769810246.4233236,13.6,93.5,1
1769810247.4683926,17.6,92.5,1
1769810248.5007753,14.5,92.8,1
1769810249.5602055,16.0,93.2,1
1769810250.6181548,14.8,92.4,1
1769810251.695577,12.8,92.7,1
1769810252.7567317,12.8,92.9,1
1769810253.8488724,14.7,93.1,1
1769810254.9392078,12.4,93.6,1
1769810256.0207975,14.0,94.0,1
1769810257.1094813,15.8,93.3,1
1769810258.199847,15.0,93.6,1
1769810259.2181234,14.6,93.8,1
1769810260.2971573,17.3,94.2,1
1769810261.356341,12.5,93.6,1
1769810262.4024184,12.5,94.0,1
1769810263.4213583,15.3,94.3,1
1769810264.4488785,13.2,94.5,1
1769810265.4951487,15.3,94.7,1
1769810266.5366566,17.2,91.1,1
1769810267.5696924,11.9,88.3,1
1769810268.6309152,12.3,88.8,1
1769810269.690381,11.1,89.2,1
1769810270.7349503,13.9,89.9,1
1769810271.79587,14.4,90.3,1
1769810272.8853047,13.1,90.5,1
1769810273.943174,11.9,90.9,1
1769810274.9904938,10.6,91.2,1
1769810276.0519392,13.0,91.6,1
1769810277.1128259,16.0,91.9,1
1769810278.1547894,14.6,92.2,1
1769810279.2300768,12.7,92.5,1
1769810280.2942245,13.7,92.8,1
1769810281.3869615,13.0,93.2,1
1769810282.4817858,20.0,91.7,1
1769810283.6377664,14.4,91.8,1
1769810284.699349,17.6,93.2,1
1769810285.7427077,11.6,92.5,1
1769810286.818382,11.7,92.9,1
1769810287.9278536,15.6,93.2,1
1769810288.9717658,12.6,93.3,1
1769810290.0646417,11.6,93.5,1
1769810291.112259,10.6,93.3,1
1769810292.1425934,17.0,93.7,1
1769810293.158489,12.1,94.0,1
1769810294.202352,12.3,94.1,1
1769810295.2607293,13.2,94.4,1
1769810296.3057141,13.9,94.5,1
1769810297.3721497,17.7,94.2,1
